sample_time_unix,gpu_timestamp,gpu_index,gpu_name,gpu_utilization_percent,memory_utilization_percent,vram_used_mib,vram_total_mib,temperature_c,power_draw_watts
1784237371.8613913,2026/07/16 14:29:31.857,0,NVIDIA GeForce RTX 5080,0.0,0.0,14756.0,16303.0,48.0,135.75
1784237372.8759522,2026/07/16 14:29:32.871,0,NVIDIA GeForce RTX 5080,1.0,0.0,14757.0,16303.0,47.0,57.41
1784237373.8915277,2026/07/16 14:29:33.886,0,NVIDIA GeForce RTX 5080,0.0,0.0,14759.0,16303.0,46.0,53.49
1784237374.9086714,2026/07/16 14:29:34.902,0,NVIDIA GeForce RTX 5080,93.0,43.0,14759.0,16303.0,57.0,170.25
1784237375.9222226,2026/07/16 14:29:35.918,0,NVIDIA GeForce RTX 5080,95.0,44.0,14759.0,16303.0,58.0,234.54
1784237376.938346,2026/07/16 14:29:36.932,0,NVIDIA GeForce RTX 5080,95.0,44.0,14759.0,16303.0,57.0,207.15
1784237377.9545767,2026/07/16 14:29:37.948,0,NVIDIA GeForce RTX 5080,96.0,44.0,14758.0,16303.0,58.0,230.7
1784237378.9705133,2026/07/16 14:29:38.965,0,NVIDIA GeForce RTX 5080,3.0,0.0,14757.0,16303.0,60.0,218.46
1784237379.9866655,2026/07/16 14:29:39.981,0,NVIDIA GeForce RTX 5080,96.0,44.0,14757.0,16303.0,59.0,237.37
1784237381.0034745,2026/07/16 14:29:40.997,0,NVIDIA GeForce RTX 5080,92.0,42.0,14757.0,16303.0,59.0,216.6
1784237382.0206358,2026/07/16 14:29:42.014,0,NVIDIA GeForce RTX 5080,95.0,44.0,14757.0,16303.0,59.0,237.57
1784237383.0375197,2026/07/16 14:29:43.031,0,NVIDIA GeForce RTX 5080,95.0,44.0,14757.0,16303.0,59.0,238.25
1784237384.0536232,2026/07/16 14:29:44.048,0,NVIDIA GeForce RTX 5080,95.0,44.0,14757.0,16303.0,59.0,218.25
1784237385.0703657,2026/07/16 14:29:45.064,0,NVIDIA GeForce RTX 5080,96.0,44.0,14757.0,16303.0,60.0,238.13
1784237386.0844328,2026/07/16 14:29:46.080,0,NVIDIA GeForce RTX 5080,96.0,44.0,14757.0,16303.0,60.0,236.26
1784237387.099375,2026/07/16 14:29:47.094,0,NVIDIA GeForce RTX 5080,96.0,44.0,14756.0,16303.0,60.0,214.58
1784237388.1145396,2026/07/16 14:29:48.109,0,NVIDIA GeForce RTX 5080,96.0,44.0,14756.0,16303.0,60.0,239.66
1784237389.1300013,2026/07/16 14:29:49.124,0,NVIDIA GeForce RTX 5080,96.0,44.0,14756.0,16303.0,61.0,240.16
1784237390.1457767,2026/07/16 14:29:50.140,0,NVIDIA GeForce RTX 5080,95.0,44.0,14756.0,16303.0,61.0,240.7
1784237391.16163,2026/07/16 14:29:51.155,0,NVIDIA GeForce RTX 5080,95.0,43.0,14756.0,16303.0,61.0,240.42
1784237392.1784298,2026/07/16 14:29:52.172,0,NVIDIA GeForce RTX 5080,96.0,44.0,14756.0,16303.0,57.0,218.45
1784237393.194106,2026/07/16 14:29:53.188,0,NVIDIA GeForce RTX 5080,96.0,44.0,14756.0,16303.0,61.0,235.58
1784237394.2100854,2026/07/16 14:29:54.204,0,NVIDIA GeForce RTX 5080,92.0,42.0,14756.0,16303.0,61.0,240.99
1784237395.2261715,2026/07/16 14:29:55.220,0,NVIDIA GeForce RTX 5080,95.0,43.0,14756.0,16303.0,61.0,241.08
1784237396.242515,2026/07/16 14:29:56.236,0,NVIDIA GeForce RTX 5080,95.0,43.0,14756.0,16303.0,61.0,221.33
1784237397.25817,2026/07/16 14:29:57.253,0,NVIDIA GeForce RTX 5080,95.0,43.0,14756.0,16303.0,52.0,177.67
1784237398.2739956,2026/07/16 14:29:58.268,0,NVIDIA GeForce RTX 5080,93.0,22.0,14756.0,16303.0,62.0,246.48
1784237399.2897973,2026/07/16 14:29:59.284,0,NVIDIA GeForce RTX 5080,95.0,43.0,14756.0,16303.0,62.0,243.54
1784237400.3052588,2026/07/16 14:30:00.299,0,NVIDIA GeForce RTX 5080,95.0,43.0,14756.0,16303.0,62.0,242.81
1784237401.321106,2026/07/16 14:30:01.315,0,NVIDIA GeForce RTX 5080,96.0,43.0,14756.0,16303.0,62.0,243.02
1784237402.337274,2026/07/16 14:30:02.331,0,NVIDIA GeForce RTX 5080,95.0,43.0,14756.0,16303.0,56.0,227.91
1784237403.3540885,2026/07/16 14:30:03.348,0,NVIDIA GeForce RTX 5080,95.0,43.0,14756.0,16303.0,55.0,196.72
1784237404.3703303,2026/07/16 14:30:04.364,0,NVIDIA GeForce RTX 5080,92.0,41.0,14756.0,16303.0,63.0,242.6
1784237405.3869426,2026/07/16 14:30:05.381,0,NVIDIA GeForce RTX 5080,95.0,43.0,14756.0,16303.0,61.0,220.51
1784237406.4037,2026/07/16 14:30:06.397,0,NVIDIA GeForce RTX 5080,95.0,46.0,14756.0,16303.0,61.0,218.0
1784237407.4196157,2026/07/16 14:30:07.413,0,NVIDIA GeForce RTX 5080,95.0,47.0,14756.0,16303.0,61.0,218.88
1784237408.4351842,2026/07/16 14:30:08.429,0,NVIDIA GeForce RTX 5080,95.0,47.0,14756.0,16303.0,61.0,219.14
1784237409.4513059,2026/07/16 14:30:09.445,0,NVIDIA GeForce RTX 5080,95.0,47.0,14756.0,16303.0,61.0,219.73
1784237410.467722,2026/07/16 14:30:10.461,0,NVIDIA GeForce RTX 5080,95.0,47.0,14756.0,16303.0,61.0,220.28
1784237411.4844425,2026/07/16 14:30:11.478,0,NVIDIA GeForce RTX 5080,95.0,47.0,14756.0,16303.0,61.0,220.54
